Category,Date,Date (dereg dataset.csv),Month,Month (Dereg Dataset.Csv),Number,Vehicle Class,Adj Prem,Adjusted Quota,F1
Category A,1/1/2014,1/1/2014,2014-01,2014-01,1011,Category A,72329.5,366,0
Category B,1/1/2014,1/1/2014,2014-01,2014-01,927,Category B,78850,389.5,1
Category C,1/1/2014,1/1/2014,2014-01,2014-01,711,Category C,49445,261,2
Category A,1/2/2014,1/2/2014,2014-02,2014-02,1104,Category A,74382.5,362,6
Category B,1/2/2014,1/2/2014,2014-02,2014-02,926,Category B,76952,357.5,7
Category C,1/2/2014,1/2/2014,2014-02,2014-02,832,Category C,51946,272,8
Category A,1/3/2014,1/3/2014,2014-03,2014-03,1330,Category A,77800.5,363.5,12
Category B,1/3/2014,1/3/2014,2014-03,2014-03,1308,Category B,81805,351.5,13
Category C,1/3/2014,1/3/2014,2014-03,2014-03,1700,Category C,55096.5,265.5,14
Category A,1/4/2014,1/4/2014,2014-04,2014-04,1347,Category A,74367.5,364,18
Category B,1/4/2014,1/4/2014,2014-04,2014-04,1068,Category B,79757,357,19
Category C,1/4/2014,1/4/2014,2014-04,2014-04,1267,Category C,41196.5,268.5,20
Category A,1/5/2014,1/5/2014,2014-05,2014-05,1271,Category A,62845.5,511,24
Category B,1/5/2014,1/5/2014,2014-05,2014-05,1101,Category B,69052.5,483.5,25
Category C,1/5/2014,1/5/2014,2014-05,2014-05,590,Category C,38595,390.5,26
Category A,1/6/2014,1/6/2014,2014-06,2014-06,1291,Category A,62544.5,508,30
Category B,1/6/2014,1/6/2014,2014-06,2014-06,1127,Category B,66502,492,31
Category C,1/6/2014,1/6/2014,2014-06,2014-06,716,Category C,42501,388,32
Category A,1/7/2014,1/7/2014,2014-07,2014-07,1507,Category A,62440,511,36
Category B,1/7/2014,1/7/2014,2014-07,2014-07,1217,Category B,64945,495.5,37
Category C,1/7/2014,1/7/2014,2014-07,2014-07,951,Category C,47700,391.5,38
Category A,1/8/2014,1/8/2014,2014-08,2014-08,1415,Category A,65155,574.5,42
Category B,1/8/2014,1/8/2014,2014-08,2014-08,1224,Category B,70839.5,506.5,43
Category C,1/8/2014,1/8/2014,2014-08,2014-08,1162,Category C,53199.5,262,44
Category A,1/9/2014,1/9/2014,2014-09,2014-09,1875,Category A,63420.5,572.5,48
Category B,1/9/2014,1/9/2014,2014-09,2014-09,1312,Category B,72500,510,49
Category C,1/9/2014,1/9/2014,2014-09,2014-09,842,Category C,49895,259.5,50
Category A,1/10/2014,1/10/2014,2014-10,2014-10,2080,Category A,63935,573.5,54
Category B,1/10/2014,1/10/2014,2014-10,2014-10,1433,Category B,72091,506,55
Category C,1/10/2014,1/10/2014,2014-10,2014-10,1178,Category C,59194.5,263,56
Category A,1/11/2014,1/11/2014,2014-11,2014-11,2068,Category A,66394.5,702,60
Category B,1/11/2014,1/11/2014,2014-11,2014-11,1449,Category B,71890,572,61
Category C,1/11/2014,1/11/2014,2014-11,2014-11,1082,Category C,64351,142.5,62
Category A,1/12/2014,1/12/2014,2014-12,2014-12,2263,Category A,66489,707,66
Category B,1/12/2014,1/12/2014,2014-12,2014-12,1719,Category B,74194.5,581.5,67
Category C,1/12/2014,1/12/2014,2014-12,2014-12,837,Category C,56050.5,145,68
Category A,1/1/2015,1/1/2015,2015-01,2015-01,3174,Category A,65505.5,704.5,72
Category B,1/1/2015,1/1/2015,2015-01,2015-01,2095,Category B,76089,573.5,73
Category C,1/1/2015,1/1/2015,2015-01,2015-01,834,Category C,55011.5,148,74
Category A,1/2/2015,1/2/2015,2015-02,2015-02,2142,Category A,59600.5,990,78
Category B,1/2/2015,1/2/2015,2015-02,2015-02,1474,Category B,68820.5,723,79
Category C,1/2/2015,1/2/2015,2015-02,2015-02,761,Category C,52651.5,185,80
Category A,1/3/2015,1/3/2015,2015-03,2015-03,4030,Category A,63055,987,84
Category B,1/3/2015,1/3/2015,2015-03,2015-03,2416,Category B,70278.5,723,85
Category C,1/3/2015,1/3/2015,2015-03,2015-03,1796,Category C,58250,185,86
Category A,1/4/2015,1/4/2015,2015-04,2015-04,3618,Category A,67675,987.5,90
Category B,1/4/2015,1/4/2015,2015-04,2015-04,2289,Category B,77306.5,725,91
Category C,1/4/2015,1/4/2015,2015-04,2015-04,1029,Category C,58501,191,92
Category A,1/5/2015,1/5/2015,2015-05,2015-05,3627,Category A,67589.5,1439,96
Category B,1/5/2015,1/5/2015,2015-05,2015-05,2191,Category B,76301,941,97
Category C,1/5/2015,1/5/2015,2015-05,2015-05,576,Category C,51049.5,371.5,98
Category A,1/6/2015,1/6/2015,2015-06,2015-06,3761,Category A,63500,1430.5,102
Category B,1/6/2015,1/6/2015,2015-06,2015-06,2362,Category B,73254.5,928.5,103
Category C,1/6/2015,1/6/2015,2015-06,2015-06,629,Category C,50701,372,104
Category A,1/7/2015,1/7/2015,2015-07,2015-07,3798,Category A,57294.5,1450.5,108
Category B,1/7/2015,1/7/2015,2015-07,2015-07,2382,Category B,61805,932,109
Category C,1/7/2015,1/7/2015,2015-07,2015-07,697,Category C,50001.5,370.5,110
Category A,1/8/2015,1/8/2015,2015-08,2015-08,3252,Category A,56853.5,1722,114
Category B,1/8/2015,1/8/2015,2015-08,2015-08,1939,Category B,61464.5,1057.5,115
Category C,1/8/2015,1/8/2015,2015-08,2015-08,2211,Category C,47901.5,182.5,116
Category A,1/9/2015,1/9/2015,2015-09,2015-09,3756,Category A,56244,1687.5,120
Category B,1/9/2015,1/9/2015,2015-09,2015-09,2308,Category B,61051,1058.5,121
Category C,1/9/2015,1/9/2015,2015-09,2015-09,1860,Category C,46045,182,122
Category A,1/10/2015,1/10/2015,2015-10,2015-10,4496,Category A,56651,1688.5,126
Category B,1/10/2015,1/10/2015,2015-10,2015-10,2529,Category B,59039.5,1065,127
Category C,1/10/2015,1/10/2015,2015-10,2015-10,1658,Category C,43596.5,187,128
Category A,1/11/2015,1/11/2015,2015-11,2015-11,4216,Category A,57600.5,1663,132
Category B,1/11/2015,1/11/2015,2015-11,2015-11,2634,Category B,59302,1033,133
Category C,1/11/2015,1/11/2015,2015-11,2015-11,1439,Category C,44849.5,244,134
Category A,1/12/2015,1/12/2015,2015-12,2015-12,4580,Category A,55645,1683.5,138
Category B,1/12/2015,1/12/2015,2015-12,2015-12,2683,Category B,57501,1029,139
Category C,1/12/2015,1/12/2015,2015-12,2015-12,1484,Category C,47051,242.5,140
Category A,1/1/2016,1/1/2016,2016-01,2016-01,4497,Category A,48151.5,1659,144
Category B,1/1/2016,1/1/2016,2016-01,2016-01,3060,Category B,52504.5,1026.5,145
Category C,1/1/2016,1/1/2016,2016-01,2016-01,1319,Category C,44269,244,146
Category A,1/2/2016,1/2/2016,2016-02,2016-02,4105,Category A,44825.5,2043.5,150
Category B,1/2/2016,1/2/2016,2016-02,2016-02,2579,Category B,42790,1212,151
Category C,1/2/2016,1/2/2016,2016-02,2016-02,1006,Category C,45018.5,164.5,152
Category A,1/3/2016,1/3/2016,2016-03,2016-03,5937,Category A,45252,2043,156
Category B,1/3/2016,1/3/2016,2016-03,2016-03,3890,Category B,47053,1214.5,157
Category C,1/3/2016,1/3/2016,2016-03,2016-03,2218,Category C,47696,164.5,158
Category A,1/4/2016,1/4/2016,2016-04,2016-04,4575,Category A,46654.5,2083.5,162
Category B,1/4/2016,1/4/2016,2016-04,2016-04,3011,Category B,48301,1214.5,163
Category C,1/4/2016,1/4/2016,2016-04,2016-04,2341,Category C,43607.5,163.5,164
Category A,1/5/2016,1/5/2016,2016-05,2016-05,4493,Category A,47454.5,2217.5,168
Category B,1/5/2016,1/5/2016,2016-05,2016-05,2957,Category B,50083,1499.5,169
Category C,1/5/2016,1/5/2016,2016-05,2016-05,1001,Category C,42652,230.5,170
Category A,1/6/2016,1/6/2016,2016-06,2016-06,4064,Category A,54447,2235,174
Category B,1/6/2016,1/6/2016,2016-06,2016-06,2712,Category B,56505,1466.5,175
Category C,1/6/2016,1/6/2016,2016-06,2016-06,1234,Category C,47218,228,176
Category A,1/7/2016,1/7/2016,2016-07,2016-07,4244,Category A,52650.5,2247,180
Category B,1/7/2016,1/7/2016,2016-07,2016-07,2652,Category B,56798.5,1466,181
Category C,1/7/2016,1/7/2016,2016-07,2016-07,1371,Category C,48889.5,233.5,182
Category A,1/8/2016,1/8/2016,2016-08,2016-08,4027,Category A,52918.5,2026,186
Category B,1/8/2016,1/8/2016,2016-08,2016-08,2666,Category B,57201.5,1336,187
Category C,1/8/2016,1/8/2016,2016-08,2016-08,1404,Category C,48151.5,178.5,188
Category A,1/9/2016,1/9/2016,2016-09,2016-09,3798,Category A,50753,2037.5,192
Category B,1/9/2016,1/9/2016,2016-09,2016-09,2756,Category B,56251.5,1355,193
Category C,1/9/2016,1/9/2016,2016-09,2016-09,1502,Category C,49845.5,176,194
Category A,1/10/2016,1/10/2016,2016-10,2016-10,4475,Category A,51249,2043.5,198
Category B,1/10/2016,1/10/2016,2016-10,2016-10,2875,Category B,54705.5,1345,199
Category C,1/10/2016,1/10/2016,2016-10,2016-10,944,Category C,47145.5,182,200
Category A,1/11/2016,1/11/2016,2016-11,2016-11,4463,Category A,51809.5,1887.5,204
Category B,1/11/2016,1/11/2016,2016-11,2016-11,3115,Category B,54603.5,1300.5,205
Category C,1/11/2016,1/11/2016,2016-11,2016-11,1128,Category C,48501.5,183.5,206
Category A,1/12/2016,1/12/2016,2016-12,2016-12,4513,Category A,48875.5,1844,210
Category B,1/12/2016,1/12/2016,2016-12,2016-12,2853,Category B,48669,1244.5,211
Category C,1/12/2016,1/12/2016,2016-12,2016-12,1219,Category C,50354.5,183.5,212
Category A,1/1/2017,1/1/2017,2017-01,2017-01,4389,Category A,50495,1861.5,216
Category B,1/1/2017,1/1/2017,2017-01,2017-01,2916,Category B,52956.5,1249,217
Category C,1/1/2017,1/1/2017,2017-01,2017-01,1245,Category C,46651.5,184.5,218
Category A,1/2/2017,1/2/2017,2017-02,2017-02,3588,Category A,48915.5,2096.5,222
Category B,1/2/2017,1/2/2017,2017-02,2017-02,2570,Category B,49415,1371.5,223
Category C,1/2/2017,1/2/2017,2017-02,2017-02,1648,Category C,49355.5,169,224
Category A,1/3/2017,1/3/2017,2017-03,2017-03,4428,Category A,51277,2078.5,228
Category B,1/3/2017,1/3/2017,2017-03,2017-03,3107,Category B,53650,1364,229
Category C,1/3/2017,1/3/2017,2017-03,2017-03,7040,Category C,48019,167,230
Category A,1/4/2017,1/4/2017,2017-04,2017-04,3914,Category A,51800,2060,234
Category B,1/4/2017,1/4/2017,2017-04,2017-04,2585,Category B,54405.5,1364.5,235
Category C,1/4/2017,1/4/2017,2017-04,2017-04,1905,Category C,36203.5,162.5,236
Category A,1/5/2017,1/5/2017,2017-05,2017-05,4074,Category A,48797.5,1912.5,240
Category B,1/5/2017,1/5/2017,2017-05,2017-05,2962,Category B,54207.5,1322.5,241
Category C,1/5/2017,1/5/2017,2017-05,2017-05,1079,Category C,28314.5,1084.5,242
Category A,1/6/2017,1/6/2017,2017-06,2017-06,3886,Category A,44001,1902,246
Category B,1/6/2017,1/6/2017,2017-06,2017-06,2813,Category B,48805.5,1323,247
Category C,1/6/2017,1/6/2017,2017-06,2017-06,979,Category C,37690,1088.5,248
Category A,1/7/2017,1/7/2017,2017-07,2017-07,3762,Category A,43401.5,1905.5,252
Category B,1/7/2017,1/7/2017,2017-07,2017-07,2995,Category B,49901.5,1322,253
Category C,1/7/2017,1/7/2017,2017-07,2017-07,1445,Category C,41510.5,1086.5,254
Category A,1/8/2017,1/8/2017,2017-08,2017-08,3720,Category A,44839,1817,258
Category B,1/8/2017,1/8/2017,2017-08,2017-08,2945,Category B,52355.5,1289.5,259
Category C,1/8/2017,1/8/2017,2017-08,2017-08,1355,Category C,42402.5,449.5,260
Category A,1/9/2017,1/9/2017,2017-09,2017-09,3495,Category A,39451.5,1817.5,264
Category B,1/9/2017,1/9/2017,2017-09,2017-09,3019,Category B,49094.5,1289,265
Category C,1/9/2017,1/9/2017,2017-09,2017-09,1007,Category C,44946,453,266
Category A,1/10/2017,1/10/2017,2017-10,2017-10,3554,Category A,41689,1822,270
Category B,1/10/2017,1/10/2017,2017-10,2017-10,3055,Category B,49052.5,1285,271
Category C,1/10/2017,1/10/2017,2017-10,2017-10,1030,Category C,50396,468.5,272
Category A,1/11/2017,1/11/2017,2017-11,2017-11,3371,Category A,46951.5,1684.5,276
Category B,1/11/2017,1/11/2017,2017-11,2017-11,2939,Category B,57402,1379.5,277
Category C,1/11/2017,1/11/2017,2017-11,2017-11,1087,Category C,57868.5,243,278
Category A,1/12/2017,1/12/2017,2017-12,2017-12,3440,Category A,40269.5,1683.5,282
Category B,1/12/2017,1/12/2017,2017-12,2017-12,3261,Category B,50356.5,1374.5,283
Category C,1/12/2017,1/12/2017,2017-12,2017-12,865,Category C,43556,265.5,284
Category A,1/1/2018,1/1/2018,2018-01,2018-01,3778,Category A,39145,1703,288
Category B,1/1/2018,1/1/2018,2018-01,2018-01,3244,Category B,43975,1377.5,289
Category C,1/1/2018,1/1/2018,2018-01,2018-01,960,Category C,39550.5,253,290
Category A,1/2/2018,1/2/2018,2018-02,2018-02,2458,Category A,38405,1559.5,294
Category B,1/2/2018,1/2/2018,2018-02,2018-02,2238,Category B,40661,1393.5,295
Category C,1/2/2018,1/2/2018,2018-02,2018-02,659,Category C,37581,253,296
Category A,1/3/2018,1/3/2018,2018-03,2018-03,3310,Category A,38415,1569.5,300
Category B,1/3/2018,1/3/2018,2018-03,2018-03,3043,Category B,38005.5,1396,301
Category C,1/3/2018,1/3/2018,2018-03,2018-03,1296,Category C,35502,247,302
Category A,1/4/2018,1/4/2018,2018-04,2018-04,3604,Category A,37755,1566,306
Category B,1/4/2018,1/4/2018,2018-04,2018-04,2783,Category B,37467.5,1403,307
Category C,1/4/2018,1/4/2018,2018-04,2018-04,1246,Category C,34101.5,276,308
Category A,1/5/2018,1/5/2018,2018-05,2018-05,3653,Category A,38471,1434.5,312
Category B,1/5/2018,1/5/2018,2018-05,2018-05,2873,Category B,38245,1281.5,313
Category C,1/5/2018,1/5/2018,2018-05,2018-05,1224,Category C,31545.5,346.5,314
Category A,1/6/2018,1/6/2018,2018-06,2018-06,3823,Category A,35268,1443.5,318
Category B,1/6/2018,1/6/2018,2018-06,2018-06,2757,Category B,34950,1304.5,319
Category C,1/6/2018,1/6/2018,2018-06,2018-06,1219,Category C,30951.5,366.5,320
Category A,1/7/2018,1/7/2018,2018-07,2018-07,4213,Category A,28849.5,1439,324
Category B,1/7/2018,1/7/2018,2018-07,2018-07,2916,Category B,31775.5,1286.5,325
Category C,1/7/2018,1/7/2018,2018-07,2018-07,1311,Category C,30990.5,316.5,326
Category A,1/8/2018,1/8/2018,2018-08,2018-08,4001,Category A,32897.5,1683.5,330
Category B,1/8/2018,1/8/2018,2018-08,2018-08,2749,Category B,33405,1268.5,331
Category C,1/8/2018,1/8/2018,2018-08,2018-08,1224,Category C,30145.5,394,332
Category A,1/9/2018,1/9/2018,2018-09,2018-09,3886,Category A,29104.5,1664,336
Category B,1/9/2018,1/9/2018,2018-09,2018-09,2556,Category B,31654,1276,337
Category C,1/9/2018,1/9/2018,2018-09,2018-09,1106,Category C,27052.5,464,338
Category A,1/10/2018,1/10/2018,2018-10,2018-10,3656,Category A,27006.5,1671,342
Category B,1/10/2018,1/10/2018,2018-10,2018-10,2634,Category B,31301.5,1272,343
Category C,1/10/2018,1/10/2018,2018-10,2018-10,1460,Category C,29001,346,344
Category A,1/11/2018,1/11/2018,2018-11,2018-11,3872,Category A,26599.5,1818.5,348
Category B,1/11/2018,1/11/2018,2018-11,2018-11,2688,Category B,31701.5,1253,349
Category C,1/11/2018,1/11/2018,2018-11,2018-11,1190,Category C,28505,331.5,350
Category A,1/12/2018,1/12/2018,2018-12,2018-12,3465,Category A,24534.5,1884,354
Category B,1/12/2018,1/12/2018,2018-12,2018-12,2661,Category B,31001,1241,355
Category C,1/12/2018,1/12/2018,2018-12,2018-12,922,Category C,27005,331,356
Category A,1/1/2019,1/1/2019,2019-01,2019-01,3438,Category A,26045,1816.5,360
Category B,1/1/2019,1/1/2019,2019-01,2019-01,2534,Category B,33094.5,1244.5,361
Category C,1/1/2019,1/1/2019,2019-01,2019-01,1161,Category C,26616,337,362
Category A,1/2/2019,1/2/2019,2019-02,2019-02,2570,Category A,25995,1656,366
Category B,1/2/2019,1/2/2019,2019-02,2019-02,2160,Category B,34956,1208,367
Category C,1/2/2019,1/2/2019,2019-02,2019-02,937,Category C,26646,316,368
Category A,1/3/2019,1/3/2019,2019-03,2019-03,3477,Category A,26484,1654.5,372
Category B,1/3/2019,1/3/2019,2019-03,2019-03,2891,Category B,38181,1217,373
Category C,1/3/2019,1/3/2019,2019-03,2019-03,1906,Category C,27015.5,305,374
Category A,1/4/2019,1/4/2019,2019-04,2019-04,2724,Category A,31179,1654.5,378
Category B,1/4/2019,1/4/2019,2019-04,2019-04,2412,Category B,45551,1203.5,379
Category C,1/4/2019,1/4/2019,2019-04,2019-04,1523,Category C,29795,306.5,380
Category A,1/5/2019,1/5/2019,2019-05,2019-05,2316,Category A,31852,1453,384
Category B,1/5/2019,1/5/2019,2019-05,2019-05,2265,Category B,45287,1151,385
Category C,1/5/2019,1/5/2019,2019-05,2019-05,1255,Category C,27979.5,401.5,386
Category A,1/6/2019,1/6/2019,2019-06,2019-06,2001,Category A,28504,1424,390
Category B,1/6/2019,1/6/2019,2019-06,2019-06,2262,Category B,37817,1140,391
Category C,1/6/2019,1/6/2019,2019-06,2019-06,1020,Category C,25501.5,391,392
Category A,1/7/2019,1/7/2019,2019-07,2019-07,2450,Category A,27628,1527,396
Category B,1/7/2019,1/7/2019,2019-07,2019-07,2510,Category B,36703,1142,397
Category C,1/7/2019,1/7/2019,2019-07,2019-07,1164,Category C,24844,391.5,398
Category A,1/8/2019,1/8/2019,2019-08,2019-08,2176,Category A,32321,1060.5,402
Category B,1/8/2019,1/8/2019,2019-08,2019-08,2123,Category B,39301.5,1046,403
Category C,1/8/2019,1/8/2019,2019-08,2019-08,929,Category C,27150.5,287.5,404
Category A,1/9/2019,1/9/2019,2019-09,2019-09,2146,Category A,31771,1056,408
Category B,1/9/2019,1/9/2019,2019-09,2019-09,2103,Category B,36500.5,1045,409
Category C,1/9/2019,1/9/2019,2019-09,2019-09,987,Category C,25529,292.5,410
Category A,1/10/2019,1/10/2019,2019-10,2019-10,2192,Category A,33155,1058.5,414
Category B,1/10/2019,1/10/2019,2019-10,2019-10,2127,Category B,41583,1046,415
Category C,1/10/2019,1/10/2019,2019-10,2019-10,1054,Category C,26255,285,416
Category A,1/11/2019,1/11/2019,2019-11,2019-11,2143,Category A,31000,1033,420
Category B,1/11/2019,1/11/2019,2019-11,2019-11,2126,Category B,39854.5,1018,421
Category C,1/11/2019,1/11/2019,2019-11,2019-11,1030,Category C,24947,320,422
Category A,1/12/2019,1/12/2019,2019-12,2019-12,2145,Category A,32949,1029.5,426
Category B,1/12/2019,1/12/2019,2019-12,2019-12,2270,Category B,36950,1014,427
Category C,1/12/2019,1/12/2019,2019-12,2019-12,875,Category C,23452,318,428
Category A,1/1/2020,1/1/2020,2020-01,2020-01,2239,Category A,35165,1034.5,432
Category B,1/1/2020,1/1/2020,2020-01,2020-01,2111,Category B,37407,1017,433
Category C,1/1/2020,1/1/2020,2020-01,2020-01,787,Category C,24701.5,325,434
Category A,1/2/2020,1/2/2020,2020-02,2020-02,1778,Category A,31504.5,982,438
Category B,1/2/2020,1/2/2020,2020-02,2020-02,2030,Category B,31889.5,985.5,439
Category C,1/2/2020,1/2/2020,2020-02,2020-02,914,Category C,25007,333,440
Category A,1/3/2020,1/3/2020,2020-03,2020-03,2397,Category A,31954.5,980,444
Category B,1/3/2020,1/3/2020,2020-03,2020-03,2279,Category B,31406.5,989.5,445
Category C,1/3/2020,1/3/2020,2020-03,2020-03,1407,Category C,23102,381.5,446
Category A,1/7/2020,1/7/2020,2020-07,2020-07,1697,Category A,33109.5,1296.5,468
Category B,1/7/2020,1/7/2020,2020-07,2020-07,1762,Category B,35445,1315,469
Category C,1/7/2020,1/7/2020,2020-07,2020-07,914,Category C,24195,489,470
Category A,1/8/2020,1/8/2020,2020-08,2020-08,1750,Category A,34355,1028,474
Category B,1/8/2020,1/8/2020,2020-08,2020-08,1790,Category B,37952,927.5,475
Category C,1/8/2020,1/8/2020,2020-08,2020-08,1095,Category C,24553,357.5,476
Category A,1/9/2020,1/9/2020,2020-09,2020-09,1537,Category A,38135,1034.5,480
Category B,1/9/2020,1/9/2020,2020-09,2020-09,1705,Category B,41249.5,908,481
Category C,1/9/2020,1/9/2020,2020-09,2020-09,930,Category C,27616.5,352.5,482
Category A,1/10/2020,1/10/2020,2020-10,2020-10,1518,Category A,36934,914,486
Category B,1/10/2020,1/10/2020,2020-10,2020-10,1659,Category B,40840,799,487
Category C,1/10/2020,1/10/2020,2020-10,2020-10,805,Category C,33433.5,316,488
Category A,1/11/2020,1/11/2020,2020-11,2020-11,1506,Category A,36840,969.5,492
Category B,1/11/2020,1/11/2020,2020-11,2020-11,1582,Category B,40050.5,1010,493
Category C,1/11/2020,1/11/2020,2020-11,2020-11,683,Category C,30918,369.5,494
Category A,1/12/2020,1/12/2020,2020-12,2020-12,1425,Category A,40635,973.5,498
Category B,1/12/2020,1/12/2020,2020-12,2020-12,1590,Category B,47156,1022,499
Category C,1/12/2020,1/12/2020,2020-12,2020-12,699,Category C,34045,368.5,500
Category A,1/1/2021,1/1/2021,2021-01,2021-01,1383,Category A,42055,964.5,504
Category B,1/1/2021,1/1/2021,2021-01,2021-01,1427,Category B,49550.5,1020.5,505
Category C,1/1/2021,1/1/2021,2021-01,2021-01,660,Category C,38449.5,376.5,506
Category A,1/2/2021,1/2/2021,2021-02,2021-02,1268,Category A,41500.5,894,510
Category B,1/2/2021,1/2/2021,2021-02,2021-02,1198,Category B,46396,942.5,511
Category C,1/2/2021,1/2/2021,2021-02,2021-02,705,Category C,42945.5,267.5,512
Category A,1/3/2021,1/3/2021,2021-03,2021-03,1918,Category A,43292.5,886.5,516
Category B,1/3/2021,1/3/2021,2021-03,2021-03,1804,Category B,46001,944,517
Category C,1/3/2021,1/3/2021,2021-03,2021-03,935,Category C,38551,273.5,518
Category A,1/4/2021,1/4/2021,2021-04,2021-04,1607,Category A,47620,886.5,522
Category B,1/4/2021,1/4/2021,2021-04,2021-04,1647,Category B,56749.5,957,523
Category C,1/4/2021,1/4/2021,2021-04,2021-04,663,Category C,40067.5,262.5,524
Category A,1/5/2021,1/5/2021,2021-05,2021-05,1872,Category A,44901.5,833.5,528
Category B,1/5/2021,1/5/2021,2021-05,2021-05,1798,Category B,59045,818,529
Category C,1/5/2021,1/5/2021,2021-05,2021-05,638,Category C,42351,160.5,530
Category A,1/6/2021,1/6/2021,2021-06,2021-06,1864,Category A,48165.5,844,534
Category B,1/6/2021,1/6/2021,2021-06,2021-06,1680,Category B,58070.5,812,535
Category C,1/6/2021,1/6/2021,2021-06,2021-06,740,Category C,37001,216.5,536
Category A,1/7/2021,1/7/2021,2021-07,2021-07,1249,Category A,46005.5,851.5,540
Category B,1/7/2021,1/7/2021,2021-07,2021-07,1332,Category B,57800.5,829.5,541
Category C,1/7/2021,1/7/2021,2021-07,2021-07,686,Category C,39211.5,164,542
Category A,1/8/2021,1/8/2021,2021-08,2021-08,1256,Category A,45939,805.5,546
Category B,1/8/2021,1/8/2021,2021-08,2021-08,1336,Category B,58501,782.5,547
Category C,1/8/2021,1/8/2021,2021-08,2021-08,615,Category C,41299.5,118,548
Category A,1/9/2021,1/9/2021,2021-09,2021-09,1039,Category A,47500,803.5,552
Category B,1/9/2021,1/9/2021,2021-09,2021-09,1240,Category B,65455,781.5,553
Category C,1/9/2021,1/9/2021,2021-09,2021-09,663,Category C,39500.5,121,554
Category A,1/10/2021,1/10/2021,2021-10,2021-10,1243,Category A,49855,813.5,558
Category B,1/10/2021,1/10/2021,2021-10,2021-10,1328,Category B,75205,774,559
Category C,1/10/2021,1/10/2021,2021-10,2021-10,638,Category C,39695.5,125.5,560
Category A,1/11/2021,1/11/2021,2021-11,2021-11,1198,Category A,54355,536.5,564
Category B,1/11/2021,1/11/2021,2021-11,2021-11,1165,Category B,81201,590.5,565
Category C,1/11/2021,1/11/2021,2021-11,2021-11,604,Category C,42751.5,91.5,566
Category A,1/12/2021,1/12/2021,2021-12,2021-12,1097,Category A,57905.5,535,570
Category B,1/12/2021,1/12/2021,2021-12,2021-12,1167,Category B,80695,594,571
Category C,1/12/2021,1/12/2021,2021-12,2021-12,693,Category C,44500,91.5,572
Category A,1/1/2022,1/1/2022,2022-01,2022-01,1383,Category A,57748.5,537,576
Category B,1/1/2022,1/1/2022,2022-01,2022-01,1199,Category B,79850.5,589.5,577
Category C,1/1/2022,1/1/2022,2022-01,2022-01,663,Category C,42600.5,90.5,578
Category A,1/2/2022,1/2/2022,2022-02,2022-02,1042,Category A,61880.5,539,582
Category B,1/2/2022,1/2/2022,2022-02,2022-02,947,Category B,89846,554.5,583
Category C,1/2/2022,1/2/2022,2022-02,2022-02,619,Category C,45251,78,584
Category A,1/3/2022,1/3/2022,2022-03,2022-03,1641,Category A,70028.5,537,588
Category B,1/3/2022,1/3/2022,2022-03,2022-03,1363,Category B,96889,553,589
Category C,1/3/2022,1/3/2022,2022-03,2022-03,1005,Category C,50196.5,83.5,590
Category A,1/4/2022,1/4/2022,2022-04,2022-04,1128,Category A,70847.5,534,594
Category B,1/4/2022,1/4/2022,2022-04,2022-04,977,Category B,94195.5,555,595
Category C,1/4/2022,1/4/2022,2022-04,2022-04,916,Category C,53451.5,80.5,596
