Date,month,vehicle_class,Adjusted_Quota,Adjusted_Premium
2014-01-01,2014-01,Category C,265.5,50501.5
2014-01-01,2014-01,Category E,234.5,77906.5
2014-02-01,2014-02,Category A,362.0,74382.5
2014-02-01,2014-02,Category B,357.5,76952.0
2014-02-01,2014-02,Category C,272.0,51946.0
2014-02-01,2014-02,Category E,200.5,78001.5
2014-02-01,2014-02,Category A,363.5,77100.0
2014-02-01,2014-02,Category B,352.5,79657.0
2014-02-01,2014-02,Category C,271.0,54596.0
2014-02-01,2014-02,Category E,193.0,80500.0
2014-03-01,2014-03,Category A,363.5,77800.5
2014-03-01,2014-03,Category B,351.5,81805.0
2014-03-01,2014-03,Category C,265.5,55096.5
2014-03-01,2014-03,Category E,193.0,83000.5
2014-03-01,2014-03,Category A,364.5,78001.0
2014-03-01,2014-03,Category B,358.0,83702.0
2014-03-01,2014-03,Category C,265.5,51697.0
2014-03-01,2014-03,Category E,196.0,84050.5
2014-04-01,2014-04,Category A,364.0,74367.5
2014-04-01,2014-04,Category B,357.0,79757.0
2014-04-01,2014-04,Category C,268.5,41196.5
2014-04-01,2014-04,Category E,195.5,78955.0
2014-04-01,2014-04,Category A,437.0,65668.5
2014-04-01,2014-04,Category B,417.0,72506.0
2014-04-01,2014-04,Category C,330.5,34595.5
2014-04-01,2014-04,Category E,243.5,69655.5
2014-05-01,2014-05,Category A,511.0,62845.5
2014-05-01,2014-05,Category B,483.5,69052.5
2014-05-01,2014-05,Category C,390.5,38595.0
2014-05-01,2014-05,Category E,294.5,66395.5
2014-05-01,2014-05,Category A,508.0,64439.5
2014-05-01,2014-05,Category B,489.0,67703.5
2014-05-01,2014-05,Category C,388.5,41945.0
2014-05-01,2014-05,Category E,293.5,67312.0
2014-06-01,2014-06,Category A,508.0,62544.5
2014-06-01,2014-06,Category B,492.0,66502.0
2014-06-01,2014-06,Category C,388.0,42501.0
2014-06-01,2014-06,Category E,297.5,66317.5
2014-06-01,2014-06,Category A,511.0,61944.5
2014-06-01,2014-06,Category B,491.5,65294.5
2014-06-01,2014-06,Category C,391.5,42695.5
2014-06-01,2014-06,Category E,298.0,64151.0
2014-07-01,2014-07,Category A,511.0,62440.0
2014-07-01,2014-07,Category B,495.5,64945.0
2014-07-01,2014-07,Category C,391.5,47700.0
2014-07-01,2014-07,Category E,306.5,64001.5
2014-07-01,2014-07,Category A,541.5,63745.0
2014-07-01,2014-07,Category B,502.5,66845.0
2014-07-01,2014-07,Category C,329.0,53009.5
2014-07-01,2014-07,Category E,282.0,67001.5
2014-08-01,2014-08,Category A,574.5,65155.0
2014-08-01,2014-08,Category B,506.5,70839.5
2014-08-01,2014-08,Category C,262.0,53199.5
2014-08-01,2014-08,Category E,243.0,70905.5
2014-08-01,2014-08,Category A,573.5,65275.5
2014-08-01,2014-08,Category B,508.5,73000.0
2014-08-01,2014-08,Category C,257.5,51145.5
2014-08-01,2014-08,Category E,241.0,73606.5
2014-09-01,2014-09,Category A,572.5,63420.5
2014-09-01,2014-09,Category B,510.0,72500.0
2014-09-01,2014-09,Category C,259.5,49895.0
2014-09-01,2014-09,Category E,248.5,74602.0
2014-09-01,2014-09,Category A,574.0,62940.0
2014-09-01,2014-09,Category B,507.0,72085.0
2014-09-01,2014-09,Category C,260.0,53639.0
2014-09-01,2014-09,Category E,250.5,73402.0
2014-10-01,2014-10,Category A,573.5,63935.0
2014-10-01,2014-10,Category B,506.0,72091.0
2014-10-01,2014-10,Category C,263.0,59194.5
2014-10-01,2014-10,Category E,243.5,72102.0
2014-10-01,2014-10,Category A,637.5,64445.0
2014-10-01,2014-10,Category B,540.5,71446.0
2014-10-01,2014-10,Category C,205.0,62350.5
2014-10-01,2014-10,Category E,257.0,71750.5
2014-11-01,2014-11,Category A,702.0,66394.5
2014-11-01,2014-11,Category B,572.0,71890.0
2014-11-01,2014-11,Category C,142.5,64351.0
2014-11-01,2014-11,Category E,267.5,72600.0
2014-11-01,2014-11,Category A,705.0,67489.0
2014-11-01,2014-11,Category B,577.0,73639.5
2014-11-01,2014-11,Category C,141.5,62501.0
2014-11-01,2014-11,Category E,264.0,75402.0
2014-12-01,2014-12,Category A,707.0,66489.0
2014-12-01,2014-12,Category B,581.5,74194.5
2014-12-01,2014-12,Category C,145.0,56050.5
2014-12-01,2014-12,Category E,264.5,75447.0
2014-12-01,2014-12,Category A,704.5,65949.5
2014-12-01,2014-12,Category B,575.0,74644.5
2014-12-01,2014-12,Category C,152.5,53555.5
2014-12-01,2014-12,Category E,268.0,74595.0
2015-01-01,2015-01,Category A,704.5,65505.5
2015-01-01,2015-01,Category B,573.5,76089.0
2015-01-01,2015-01,Category C,148.0,55011.5
2015-01-01,2015-01,Category E,268.0,75995.0
2015-01-01,2015-01,Category A,848.5,63501.5
2015-01-01,2015-01,Category B,650.0,73889.5
2015-01-01,2015-01,Category C,162.5,53556.5
2015-01-01,2015-01,Category E,222.5,74355.5
2015-02-01,2015-02,Category A,990.0,59600.5
2015-02-01,2015-02,Category B,723.0,68820.5
2015-02-01,2015-02,Category C,185.0,52651.5
2015-02-01,2015-02,Category E,187.0,69911.0
2015-02-01,2015-02,Category A,987.5,59304.5
2015-02-01,2015-02,Category B,722.5,67709.5
2015-02-01,2015-02,Category C,185.5,54851.5
2015-02-01,2015-02,Category E,184.0,69200.5
2015-03-01,2015-03,Category A,987.0,63055.0
2015-03-01,2015-03,Category B,723.0,70278.5
2015-03-01,2015-03,Category C,185.0,58250.0
2015-03-01,2015-03,Category E,174.5,71300.0
2015-03-01,2015-03,Category A,987.5,66224.5
2015-03-01,2015-03,Category B,722.5,74250.5
2015-03-01,2015-03,Category C,186.0,62000.0
2015-03-01,2015-03,Category E,180.5,75050.0
2015-04-01,2015-04,Category A,987.5,67675.0
2015-04-01,2015-04,Category B,725.0,77306.5
2015-04-01,2015-04,Category C,191.0,58501.0
2015-04-01,2015-04,Category E,181.5,78750.0
2015-04-01,2015-04,Category A,1215.5,68095.0
2015-04-01,2015-04,Category B,831.0,77800.5
2015-04-01,2015-04,Category C,283.5,51549.5
2015-04-01,2015-04,Category E,234.0,78752.0
2015-05-01,2015-05,Category A,1439.0,67589.5
2015-05-01,2015-05,Category B,941.0,76301.0
2015-05-01,2015-05,Category C,371.5,51049.5
2015-05-01,2015-05,Category E,287.5,78002.5
2015-05-01,2015-05,Category A,1433.0,66295.0
2015-05-01,2015-05,Category B,938.5,75001.0
2015-05-01,2015-05,Category C,370.5,51450.5
2015-05-01,2015-05,Category E,277.5,76901.0
2015-06-01,2015-06,Category A,1430.5,63500.0
2015-06-01,2015-06,Category B,928.5,73254.5
2015-06-01,2015-06,Category C,372.0,50701.0
2015-06-01,2015-06,Category E,272.0,75151.0
2015-06-01,2015-06,Category A,1447.5,59850.0
2015-06-01,2015-06,Category B,931.0,68505.0
2015-06-01,2015-06,Category C,371.5,50251.5
2015-06-01,2015-06,Category E,273.0,71751.0
2015-07-01,2015-07,Category A,1450.5,57294.5
2015-07-01,2015-07,Category B,932.0,61805.0
2015-07-01,2015-07,Category C,370.5,50001.5
2015-07-01,2015-07,Category E,273.0,64551.0
2015-07-01,2015-07,Category A,1561.5,56049.0
2015-07-01,2015-07,Category B,993.5,59449.0
2015-07-01,2015-07,Category C,277.0,49652.0
2015-07-01,2015-07,Category E,317.5,58993.0
2015-08-01,2015-08,Category A,1722.0,56853.5
2015-08-01,2015-08,Category B,1057.5,61464.5
2015-08-01,2015-08,Category C,182.5,47901.5
2015-08-01,2015-08,Category E,363.0,59443.0
2015-08-01,2015-08,Category A,1722.0,57293.5
2015-08-01,2015-08,Category B,1058.5,62120.5
2015-08-01,2015-08,Category C,182.0,46651.0
2015-08-01,2015-08,Category E,363.0,61005.5
2015-09-01,2015-09,Category A,1687.5,56244.0
2015-09-01,2015-09,Category B,1058.5,61051.0
2015-09-01,2015-09,Category C,182.0,46045.0
2015-09-01,2015-09,Category E,365.5,61155.0
2015-09-01,2015-09,Category A,1687.0,55700.0
2015-09-01,2015-09,Category B,1057.5,59095.5
2015-09-01,2015-09,Category C,182.0,45089.5
2015-09-01,2015-09,Category E,367.0,60050.5
2015-10-01,2015-10,Category A,1688.5,56651.0
2015-10-01,2015-10,Category B,1065.0,59039.5
2015-10-01,2015-10,Category C,187.0,43596.5
2015-10-01,2015-10,Category E,363.5,59400.5
2015-10-01,2015-10,Category A,1677.0,56651.0
2015-10-01,2015-10,Category B,1055.0,58695.0
2015-10-01,2015-10,Category C,216.5,43056.0
2015-10-01,2015-10,Category E,364.0,60344.5
2015-11-01,2015-11,Category A,1663.0,57600.5
2015-11-01,2015-11,Category B,1033.0,59302.0
2015-11-01,2015-11,Category C,244.0,44849.5
2015-11-01,2015-11,Category E,366.0,61354.0
2015-11-01,2015-11,Category A,1680.0,58094.5
2015-11-01,2015-11,Category B,1030.0,60552.0
2015-11-01,2015-11,Category C,244.0,46995.5
2015-11-01,2015-11,Category E,364.5,61011.0
2015-12-01,2015-12,Category A,1683.5,55645.0
2015-12-01,2015-12,Category B,1029.0,57501.0
2015-12-01,2015-12,Category C,242.5,47051.0
2015-12-01,2015-12,Category E,362.0,58752.0
2015-12-01,2015-12,Category A,1664.0,49651.5
2015-12-01,2015-12,Category B,1027.0,54960.5
2015-12-01,2015-12,Category C,245.0,44018.5
2015-12-01,2015-12,Category E,361.0,56295.0
2016-01-01,2016-01,Category A,1659.0,48151.5
2016-01-01,2016-01,Category B,1026.5,52504.5
2016-01-01,2016-01,Category C,244.0,44269.0
2016-01-01,2016-01,Category E,361.0,53044.5
2016-01-01,2016-01,Category A,1848.5,48976.0
2016-01-01,2016-01,Category B,1121.0,44349.5
2016-01-01,2016-01,Category C,203.0,45769.0
2016-01-01,2016-01,Category E,403.0,47500.5
2016-02-01,2016-02,Category A,2043.5,44825.5
2016-02-01,2016-02,Category B,1212.0,42790.0
2016-02-01,2016-02,Category C,164.5,45018.5
2016-02-01,2016-02,Category E,451.0,44505.0
2016-02-01,2016-02,Category A,2041.0,44000.0
2016-02-01,2016-02,Category B,1208.5,47287.0
2016-02-01,2016-02,Category C,163.5,46945.5
2016-02-01,2016-02,Category E,452.5,46505.5
2016-03-01,2016-03,Category A,2043.0,45252.0
2016-03-01,2016-03,Category B,1214.5,47053.0
2016-03-01,2016-03,Category C,164.5,47696.0
2016-03-01,2016-03,Category E,450.5,47334.5
2016-03-01,2016-03,Category A,2079.0,45756.5
2016-03-01,2016-03,Category B,1219.0,46751.0
2016-03-01,2016-03,Category C,165.5,45357.5
2016-03-01,2016-03,Category E,517.5,47088.5
2016-04-01,2016-04,Category A,2083.5,46654.5
2016-04-01,2016-04,Category B,1214.5,48301.0
2016-04-01,2016-04,Category C,163.5,43607.5
2016-04-01,2016-04,Category E,518.0,48505.5
2016-04-01,2016-04,Category A,2140.0,47594.5
2016-04-01,2016-04,Category B,1336.5,50306.0
2016-04-01,2016-04,Category C,197.5,42652.0
2016-04-01,2016-04,Category E,601.5,49250.5
2016-05-01,2016-05,Category A,2217.5,47454.5
2016-05-01,2016-05,Category B,1499.5,50083.0
2016-05-01,2016-05,Category C,230.5,42652.0
2016-05-01,2016-05,Category E,642.0,49350.0
2016-05-01,2016-05,Category A,2217.5,50357.0
2016-05-01,2016-05,Category B,1503.5,52578.0
2016-05-01,2016-05,Category C,228.5,44718.0
2016-05-01,2016-05,Category E,535.0,52400.0
2016-06-01,2016-06,Category A,2235.0,54447.0
2016-06-01,2016-06,Category B,1466.5,56505.0
2016-06-01,2016-06,Category C,228.0,47218.0
2016-06-01,2016-06,Category E,537.0,56245.0
2016-06-01,2016-06,Category A,2237.0,53750.5
2016-06-01,2016-06,Category B,1466.0,56549.5
2016-06-01,2016-06,Category C,232.5,47945.5
2016-06-01,2016-06,Category E,527.5,56696.0
2016-07-01,2016-07,Category A,2247.0,52650.5
2016-07-01,2016-07,Category B,1466.0,56798.5
2016-07-01,2016-07,Category C,233.5,48889.5
2016-07-01,2016-07,Category E,519.0,56751.5
2016-07-01,2016-07,Category A,2145.0,52751.5
2016-07-01,2016-07,Category B,1399.5,57705.5
2016-07-01,2016-07,Category C,203.5,49096.0
2016-07-01,2016-07,Category E,475.0,57851.0
2016-08-01,2016-08,Category A,2026.0,52918.5
2016-08-01,2016-08,Category B,1336.0,57201.5
2016-08-01,2016-08,Category C,178.5,48151.5
2016-08-01,2016-08,Category E,439.5,57578.5
2016-08-01,2016-08,Category A,2050.5,52420.0
2016-08-01,2016-08,Category B,1354.0,56751.0
2016-08-01,2016-08,Category C,177.5,48901.0
2016-08-01,2016-08,Category E,454.0,56922.5
2016-09-01,2016-09,Category A,2037.5,50753.0
2016-09-01,2016-09,Category B,1355.0,56251.5
2016-09-01,2016-09,Category C,176.0,49845.5
2016-09-01,2016-09,Category E,443.5,56045.0
2016-09-01,2016-09,Category A,2036.0,50753.5
2016-09-01,2016-09,Category B,1344.0,54251.0
2016-09-01,2016-09,Category C,176.5,49296.0
2016-09-01,2016-09,Category E,432.5,54700.5
2016-10-01,2016-10,Category A,2043.5,51249.0
2016-10-01,2016-10,Category B,1345.0,54705.5
2016-10-01,2016-10,Category C,182.0,47145.5
2016-10-01,2016-10,Category E,432.5,55270.0
2016-10-01,2016-10,Category A,1976.0,51829.5
2016-10-01,2016-10,Category B,1343.5,56308.0
2016-10-01,2016-10,Category C,186.5,46795.0
2016-10-01,2016-10,Category E,415.0,56170.0
2016-11-01,2016-11,Category A,1887.5,51809.5
2016-11-01,2016-11,Category B,1300.5,54603.5
2016-11-01,2016-11,Category C,183.5,48501.5
2016-11-01,2016-11,Category E,401.0,55450.5
2016-11-01,2016-11,Category A,1845.0,49475.5
2016-11-01,2016-11,Category B,1249.5,49615.0
2016-11-01,2016-11,Category C,183.5,50105.5
2016-11-01,2016-11,Category E,407.0,52455.5
2016-12-01,2016-12,Category A,1844.0,48875.5
2016-12-01,2016-12,Category B,1244.5,48669.0
2016-12-01,2016-12,Category C,183.5,50354.5
2016-12-01,2016-12,Category E,408.5,50199.5
2016-12-01,2016-12,Category A,1860.5,49926.0
2016-12-01,2016-12,Category B,1248.0,52107.5
2016-12-01,2016-12,Category C,182.5,47901.0
2016-12-01,2016-12,Category E,402.5,51695.0
2017-01-01,2017-01,Category A,1861.5,50495.0
2017-01-01,2017-01,Category B,1249.0,52956.5
2017-01-01,2017-01,Category C,184.5,46651.5
2017-01-01,2017-01,Category E,400.5,52800.5
2017-01-01,2017-01,Category A,1953.0,49645.0
2017-01-01,2017-01,Category B,1306.0,50508.0
2017-01-01,2017-01,Category C,175.0,47951.0
2017-01-01,2017-01,Category E,444.0,50578.0
2017-02-01,2017-02,Category A,2096.5,48915.5
2017-02-01,2017-02,Category B,1371.5,49415.0
2017-02-01,2017-02,Category C,169.0,49355.5
2017-02-01,2017-02,Category E,494.0,49778.0
2017-02-01,2017-02,Category A,2097.0,50109.5
2017-02-01,2017-02,Category B,1374.0,51960.5
2017-02-01,2017-02,Category C,172.0,49406.0
2017-02-01,2017-02,Category E,491.0,52000.5
2017-03-01,2017-03,Category A,2078.5,51277.0
2017-03-01,2017-03,Category B,1364.0,53650.0
2017-03-01,2017-03,Category C,167.0,48019.0
2017-03-01,2017-03,Category E,490.5,53751.0
2017-03-01,2017-03,Category A,2082.0,51882.5
2017-03-01,2017-03,Category B,1358.5,54202.5
2017-03-01,2017-03,Category C,163.0,46471.0
2017-03-01,2017-03,Category E,492.5,54528.5
2017-04-01,2017-04,Category A,2060.0,51800.0
2017-04-01,2017-04,Category B,1364.5,54405.5
2017-04-01,2017-04,Category C,162.5,36203.5
2017-04-01,2017-04,Category E,484.0,54586.0
2017-04-01,2017-04,Category A,1978.5,51353.0
2017-04-01,2017-04,Category B,1344.5,54910.0
2017-04-01,2017-04,Category C,623.5,26265.0
2017-04-01,2017-04,Category E,505.5,54808.0
2017-05-01,2017-05,Category A,1912.5,48797.5
2017-05-01,2017-05,Category B,1322.5,54207.5
2017-05-01,2017-05,Category C,1084.5,28314.5
2017-05-01,2017-05,Category E,530.5,53500.0
2017-05-01,2017-05,Category A,1909.0,45845.0
2017-05-01,2017-05,Category B,1325.0,51555.5
2017-05-01,2017-05,Category C,1088.0,34550.5
2017-05-01,2017-05,Category E,530.0,51263.0
2017-06-01,2017-06,Category A,1902.0,44001.0
2017-06-01,2017-06,Category B,1323.0,48805.5
2017-06-01,2017-06,Category C,1088.5,37690.0
2017-06-01,2017-06,Category E,540.5,49263.5
2017-06-01,2017-06,Category A,1905.0,42801.0
2017-06-01,2017-06,Category B,1321.5,48651.5
2017-06-01,2017-06,Category C,1087.0,38545.5
2017-06-01,2017-06,Category E,540.5,48950.0
2017-07-01,2017-07,Category A,1905.5,43401.5
2017-07-01,2017-07,Category B,1322.0,49901.5
2017-07-01,2017-07,Category C,1086.5,41510.5
2017-07-01,2017-07,Category E,545.0,50000.0
2017-07-01,2017-07,Category A,1862.0,45390.0
2017-07-01,2017-07,Category B,1304.0,51856.0
2017-07-01,2017-07,Category C,769.5,42805.0
2017-07-01,2017-07,Category E,554.5,51426.0
2017-08-01,2017-08,Category A,1817.0,44839.0
2017-08-01,2017-08,Category B,1289.5,52355.5
2017-08-01,2017-08,Category C,449.5,42402.5
2017-08-01,2017-08,Category E,566.5,51375.5
2017-08-01,2017-08,Category A,1818.5,39450.5
2017-08-01,2017-08,Category B,1291.5,50000.0
2017-08-01,2017-08,Category C,449.0,42503.0
2017-08-01,2017-08,Category E,564.5,49002.5
2017-09-01,2017-09,Category A,1817.5,39451.5
2017-09-01,2017-09,Category B,1289.0,49094.5
2017-09-01,2017-09,Category C,453.0,44946.0
2017-09-01,2017-09,Category E,554.0,48508.5
2017-09-01,2017-09,Category A,1822.0,42331.5
2017-09-01,2017-09,Category B,1286.5,48649.0
2017-09-01,2017-09,Category C,472.5,47896.0
2017-09-01,2017-09,Category E,552.5,49006.0
2017-10-01,2017-10,Category A,1822.0,41689.0
2017-10-01,2017-10,Category B,1285.0,49052.5
2017-10-01,2017-10,Category C,468.5,50396.0
2017-10-01,2017-10,Category E,541.0,50500.0
2017-10-01,2017-10,Category A,1749.0,44364.5
2017-10-01,2017-10,Category B,1330.5,53705.0
2017-10-01,2017-10,Category C,343.5,54963.0
2017-10-01,2017-10,Category E,533.0,54500.0
2017-11-01,2017-11,Category A,1684.5,46951.5
2017-11-01,2017-11,Category B,1379.5,57402.0
2017-11-01,2017-11,Category C,243.0,57868.5
2017-11-01,2017-11,Category E,520.0,57250.5
2017-11-01,2017-11,Category A,1683.0,44565.0
2017-11-01,2017-11,Category B,1379.0,55550.5
2017-11-01,2017-11,Category C,264.5,49850.5
2017-11-01,2017-11,Category E,529.0,55917.5
2017-12-01,2017-12,Category A,1683.5,40269.5
2017-12-01,2017-12,Category B,1374.5,50356.5
2017-12-01,2017-12,Category C,265.5,43556.0
2017-12-01,2017-12,Category E,536.5,51172.5
2017-12-01,2017-12,Category A,1690.0,39800.0
2017-12-01,2017-12,Category B,1374.0,46145.5
2017-12-01,2017-12,Category C,247.5,42606.5
2017-12-01,2017-12,Category E,524.5,47700.5
2018-01-01,2018-01,Category A,1703.0,39145.0
2018-01-01,2018-01,Category B,1377.5,43975.0
2018-01-01,2018-01,Category C,253.0,39550.5
2018-01-01,2018-01,Category E,516.5,45695.0
2018-01-01,2018-01,Category A,1635.0,38445.0
2018-01-01,2018-01,Category B,1388.5,42491.5
2018-01-01,2018-01,Category C,253.0,38651.5
2018-01-01,2018-01,Category E,540.5,41951.5
2018-02-01,2018-02,Category A,1559.5,38405.0
2018-02-01,2018-02,Category B,1393.5,40661.0
