Date,month,vehicle_class,Adjusted_Quota,Adjusted_Premium
2018-02-01,2018-02,Category C,253.0,37581.0
2018-02-01,2018-02,Category E,576.0,39352.0
2018-02-01,2018-02,Category A,1571.0,37820.0
2018-02-01,2018-02,Category B,1390.5,39000.5
2018-02-01,2018-02,Category C,252.0,36431.0
2018-02-01,2018-02,Category E,578.5,38900.5
2018-03-01,2018-03,Category A,1569.5,38415.0
2018-03-01,2018-03,Category B,1396.0,38005.5
2018-03-01,2018-03,Category C,247.0,35502.0
2018-03-01,2018-03,Category E,571.0,38500.0
2018-03-01,2018-03,Category A,1562.5,37500.0
2018-03-01,2018-03,Category B,1395.5,37307.5
2018-03-01,2018-03,Category C,269.5,34501.0
2018-03-01,2018-03,Category E,591.5,38019.5
2018-04-01,2018-04,Category A,1566.0,37755.0
2018-04-01,2018-04,Category B,1403.0,37467.5
2018-04-01,2018-04,Category C,276.0,34101.5
2018-04-01,2018-04,Category E,592.5,38214.0
2018-04-01,2018-04,Category A,1500.5,38725.5
2018-04-01,2018-04,Category B,1348.5,37915.5
2018-04-01,2018-04,Category C,284.0,33696.0
2018-04-01,2018-04,Category E,569.0,38494.5
2018-05-01,2018-05,Category A,1434.5,38471.0
2018-05-01,2018-05,Category B,1281.5,38245.0
2018-05-01,2018-05,Category C,346.5,31545.5
2018-05-01,2018-05,Category E,561.5,38650.0
2018-05-01,2018-05,Category A,1437.5,37213.5
2018-05-01,2018-05,Category B,1288.0,36994.5
2018-05-01,2018-05,Category C,405.0,29901.5
2018-05-01,2018-05,Category E,558.5,37850.0
2018-06-01,2018-06,Category A,1443.5,35268.0
2018-06-01,2018-06,Category B,1304.5,34950.0
2018-06-01,2018-06,Category C,366.5,30951.5
2018-06-01,2018-06,Category E,570.0,35700.0
2018-06-01,2018-06,Category A,1440.5,29555.0
2018-06-01,2018-06,Category B,1302.0,32450.0
2018-06-01,2018-06,Category C,310.5,31546.5
2018-06-01,2018-06,Category E,586.0,32700.5
2018-07-01,2018-07,Category A,1439.0,28849.5
2018-07-01,2018-07,Category B,1286.5,31775.5
2018-07-01,2018-07,Category C,316.5,30990.5
2018-07-01,2018-07,Category E,574.5,31905.0
2018-07-01,2018-07,Category A,1557.5,33248.5
2018-07-01,2018-07,Category B,1275.0,33466.0
2018-07-01,2018-07,Category C,349.5,30639.0
2018-07-01,2018-07,Category E,547.0,33114.5
2018-08-01,2018-08,Category A,1683.5,32897.5
2018-08-01,2018-08,Category B,1268.5,33405.0
2018-08-01,2018-08,Category C,394.0,30145.5
2018-08-01,2018-08,Category E,531.5,32865.5
2018-08-01,2018-08,Category A,1679.5,31103.0
2018-08-01,2018-08,Category B,1273.0,32215.0
2018-08-01,2018-08,Category C,397.5,28451.5
2018-08-01,2018-08,Category E,533.5,32056.0
2018-09-01,2018-09,Category A,1664.0,29104.5
2018-09-01,2018-09,Category B,1276.0,31654.0
2018-09-01,2018-09,Category C,464.0,27052.5
2018-09-01,2018-09,Category E,535.0,31900.5
2018-09-01,2018-09,Category A,1666.0,28228.5
2018-09-01,2018-09,Category B,1274.5,31304.0
2018-09-01,2018-09,Category C,442.0,27802.5
2018-09-01,2018-09,Category E,545.5,32276.0
2018-10-01,2018-10,Category A,1671.0,27006.5
2018-10-01,2018-10,Category B,1272.0,31301.5
2018-10-01,2018-10,Category C,346.0,29001.0
2018-10-01,2018-10,Category E,550.0,32726.0
2018-10-01,2018-10,Category A,1746.5,26877.5
2018-10-01,2018-10,Category B,1269.0,31802.0
2018-10-01,2018-10,Category C,341.0,29501.0
2018-10-01,2018-10,Category E,548.0,32450.0
2018-11-01,2018-11,Category A,1818.5,26599.5
2018-11-01,2018-11,Category B,1253.0,31701.5
2018-11-01,2018-11,Category C,331.5,28505.0
2018-11-01,2018-11,Category E,554.5,31479.5
2018-11-01,2018-11,Category A,1848.0,24284.0
2018-11-01,2018-11,Category B,1240.0,31051.0
2018-11-01,2018-11,Category C,330.0,27259.0
2018-11-01,2018-11,Category E,552.0,30905.0
2018-12-01,2018-12,Category A,1884.0,24534.5
2018-12-01,2018-12,Category B,1241.0,31001.0
2018-12-01,2018-12,Category C,331.0,27005.0
2018-12-01,2018-12,Category E,548.5,31330.0
2018-12-01,2018-12,Category A,1852.5,25710.5
2018-12-01,2018-12,Category B,1244.0,31600.5
2018-12-01,2018-12,Category C,331.5,27001.5
2018-12-01,2018-12,Category E,545.5,32359.0
2019-01-01,2019-01,Category A,1816.5,26045.0
2019-01-01,2019-01,Category B,1244.5,33094.5
2019-01-01,2019-01,Category C,337.0,26616.0
2019-01-01,2019-01,Category E,543.0,33299.0
2019-01-01,2019-01,Category A,1740.0,25929.5
2019-01-01,2019-01,Category B,1223.0,34249.0
2019-01-01,2019-01,Category C,335.0,26304.0
2019-01-01,2019-01,Category E,471.5,34499.5
2019-02-01,2019-02,Category A,1656.0,25995.0
2019-02-01,2019-02,Category B,1208.0,34956.0
2019-02-01,2019-02,Category C,316.0,26646.0
2019-02-01,2019-02,Category E,405.0,35988.5
2019-02-01,2019-02,Category A,1654.5,26305.0
2019-02-01,2019-02,Category B,1223.5,36182.0
2019-02-01,2019-02,Category C,306.0,26962.0
2019-02-01,2019-02,Category E,407.5,37143.5
2019-03-01,2019-03,Category A,1654.5,26484.0
2019-03-01,2019-03,Category B,1217.0,38181.0
2019-03-01,2019-03,Category C,305.0,27015.5
2019-03-01,2019-03,Category E,402.5,39310.0
2019-03-01,2019-03,Category A,1653.0,27909.0
2019-03-01,2019-03,Category B,1201.5,41251.5
2019-03-01,2019-03,Category C,306.5,27305.0
2019-03-01,2019-03,Category E,398.5,44604.5
2019-04-01,2019-04,Category A,1654.5,31179.0
2019-04-01,2019-04,Category B,1203.5,45551.0
2019-04-01,2019-04,Category C,306.5,29795.0
2019-04-01,2019-04,Category E,399.0,50309.5
2019-04-01,2019-04,Category A,1542.0,34951.5
2019-04-01,2019-04,Category B,1172.0,48005.0
2019-04-01,2019-04,Category C,349.0,30280.0
2019-04-01,2019-04,Category E,391.0,52456.0
2019-05-01,2019-05,Category A,1453.0,31852.0
2019-05-01,2019-05,Category B,1151.0,45287.0
2019-05-01,2019-05,Category C,401.5,27979.5
2019-05-01,2019-05,Category E,383.0,49751.0
2019-05-01,2019-05,Category A,1449.5,28504.5
2019-05-01,2019-05,Category B,1151.0,41146.0
2019-05-01,2019-05,Category C,399.0,26451.0
2019-05-01,2019-05,Category E,381.0,44501.0
2019-06-01,2019-06,Category A,1424.0,28504.0
2019-06-01,2019-06,Category B,1140.0,37817.0
2019-06-01,2019-06,Category C,391.0,25501.5
2019-06-01,2019-06,Category E,380.5,40701.0
2019-06-01,2019-06,Category A,1427.5,27794.0
2019-06-01,2019-06,Category B,1141.0,34953.0
2019-06-01,2019-06,Category C,391.5,25295.0
2019-06-01,2019-06,Category E,380.0,38150.5
2019-07-01,2019-07,Category A,1527.0,27628.0
2019-07-01,2019-07,Category B,1142.0,36703.0
2019-07-01,2019-07,Category C,391.5,24844.0
2019-07-01,2019-07,Category E,377.0,38395.0
2019-07-01,2019-07,Category A,1341.0,29696.0
2019-07-01,2019-07,Category B,1095.0,39703.5
2019-07-01,2019-07,Category C,342.5,26199.5
2019-07-01,2019-07,Category E,366.0,40200.5
2019-08-01,2019-08,Category A,1060.5,32321.0
2019-08-01,2019-08,Category B,1046.0,39301.5
2019-08-01,2019-08,Category C,287.5,27150.5
2019-08-01,2019-08,Category E,360.0,40257.0
2019-08-01,2019-08,Category A,1059.0,31850.0
2019-08-01,2019-08,Category B,1045.5,37301.5
2019-08-01,2019-08,Category C,292.5,26001.5
2019-08-01,2019-08,Category E,361.0,38957.0
2019-09-01,2019-09,Category A,1056.0,31771.0
2019-09-01,2019-09,Category B,1045.0,36500.5
2019-09-01,2019-09,Category C,292.5,25529.0
2019-09-01,2019-09,Category E,362.0,38956.0
2019-09-01,2019-09,Category A,1056.5,32880.0
2019-09-01,2019-09,Category B,1046.0,39180.5
2019-09-01,2019-09,Category C,284.5,26032.5
2019-09-01,2019-09,Category E,364.5,40500.5
2019-10-01,2019-10,Category A,1058.5,33155.0
2019-10-01,2019-10,Category B,1046.0,41583.0
2019-10-01,2019-10,Category C,285.0,26255.0
2019-10-01,2019-10,Category E,366.5,41510.5
2019-10-01,2019-10,Category A,1051.5,31154.5
2019-10-01,2019-10,Category B,1030.5,40907.0
2019-10-01,2019-10,Category C,301.0,25696.5
2019-10-01,2019-10,Category E,376.0,41060.5
2019-11-01,2019-11,Category A,1033.0,31000.0
2019-11-01,2019-11,Category B,1018.0,39854.5
2019-11-01,2019-11,Category C,320.0,24947.0
2019-11-01,2019-11,Category E,386.5,40495.0
2019-11-01,2019-11,Category A,1026.5,32504.5
2019-11-01,2019-11,Category B,1016.0,38800.0
2019-11-01,2019-11,Category C,320.0,24103.0
2019-11-01,2019-11,Category E,387.0,39889.0
2019-12-01,2019-12,Category A,1029.5,32949.0
2019-12-01,2019-12,Category B,1014.0,36950.0
2019-12-01,2019-12,Category C,318.0,23452.0
2019-12-01,2019-12,Category E,384.0,38439.0
2019-12-01,2019-12,Category A,1032.0,34104.5
2019-12-01,2019-12,Category B,1018.5,36554.5
2019-12-01,2019-12,Category C,319.5,23801.0
2019-12-01,2019-12,Category E,384.0,37994.5
2020-01-01,2020-01,Category A,1034.5,35165.0
2020-01-01,2020-01,Category B,1017.0,37407.0
2020-01-01,2020-01,Category C,325.0,24701.5
2020-01-01,2020-01,Category E,386.0,37750.0
2020-01-01,2020-01,Category A,1008.0,32510.0
2020-01-01,2020-01,Category B,998.0,34297.5
2020-01-01,2020-01,Category C,321.5,25007.0
2020-01-01,2020-01,Category E,361.5,36200.0
2020-02-01,2020-02,Category A,982.0,31504.5
2020-02-01,2020-02,Category B,985.5,31889.5
2020-02-01,2020-02,Category C,333.0,25007.0
2020-02-01,2020-02,Category E,331.5,34100.5
2020-02-01,2020-02,Category A,980.0,32849.0
2020-02-01,2020-02,Category B,987.0,32845.0
2020-02-01,2020-02,Category C,333.5,24601.5
2020-02-01,2020-02,Category E,330.5,32900.5
2020-03-01,2020-03,Category A,980.0,31954.5
2020-03-01,2020-03,Category B,989.5,31406.5
2020-03-01,2020-03,Category C,381.5,23102.0
2020-03-01,2020-03,Category E,332.0,32500.0
2020-03-01,2020-03,Category A,1135.5,32365.0
2020-03-01,2020-03,Category B,1141.5,32950.5
2020-03-01,2020-03,Category C,468.5,23252.0
2020-03-01,2020-03,Category E,387.5,33744.5
2020-07-01,2020-07,Category A,1296.5,33109.5
2020-07-01,2020-07,Category B,1315.0,35445.0
2020-07-01,2020-07,Category C,489.0,24195.0
2020-07-01,2020-07,Category E,446.0,34995.0
2020-07-01,2020-07,Category A,1163.0,32849.5
2020-07-01,2020-07,Category B,1135.5,36051.5
2020-07-01,2020-07,Category C,423.5,23994.0
2020-07-01,2020-07,Category E,460.0,35751.5
2020-08-01,2020-08,Category A,1028.0,34355.0
2020-08-01,2020-08,Category B,927.5,37952.0
2020-08-01,2020-08,Category C,357.5,24553.0
2020-08-01,2020-08,Category E,473.0,37306.0
2020-08-01,2020-08,Category A,1034.5,36738.0
2020-08-01,2020-08,Category B,913.5,40156.0
2020-08-01,2020-08,Category C,355.5,25825.0
2020-08-01,2020-08,Category E,472.0,39450.0
2020-09-01,2020-09,Category A,1034.5,38135.0
2020-09-01,2020-09,Category B,908.0,41249.5
2020-09-01,2020-09,Category C,352.5,27616.5
2020-09-01,2020-09,Category E,470.5,40895.5
2020-09-01,2020-09,Category A,973.0,37519.0
2020-09-01,2020-09,Category B,858.5,40839.5
2020-09-01,2020-09,Category C,333.5,30839.0
2020-09-01,2020-09,Category E,449.0,40651.0
2020-10-01,2020-10,Category A,914.0,36934.0
2020-10-01,2020-10,Category B,799.0,40840.0
2020-10-01,2020-10,Category C,316.0,33433.5
2020-10-01,2020-10,Category E,428.5,40095.0
2020-10-01,2020-10,Category A,941.5,36662.0
2020-10-01,2020-10,Category B,903.0,39995.0
2020-10-01,2020-10,Category C,343.0,32640.0
2020-10-01,2020-10,Category E,447.0,39694.5
2020-11-01,2020-11,Category A,969.5,36840.0
2020-11-01,2020-11,Category B,1010.0,40050.5
2020-11-01,2020-11,Category C,369.5,30918.0
2020-11-01,2020-11,Category E,492.0,40501.5
2020-11-01,2020-11,Category A,975.0,39202.0
2020-11-01,2020-11,Category B,1021.0,43056.5
2020-11-01,2020-11,Category C,368.5,31611.5
2020-11-01,2020-11,Category E,492.0,43506.5
2020-12-01,2020-12,Category A,973.5,40635.0
2020-12-01,2020-12,Category B,1022.0,47156.0
2020-12-01,2020-12,Category C,368.5,34045.0
2020-12-01,2020-12,Category E,467.5,47505.0
2020-12-01,2020-12,Category A,966.0,40582.5
2020-12-01,2020-12,Category B,1016.0,49150.5
2020-12-01,2020-12,Category C,370.5,35550.5
2020-12-01,2020-12,Category E,469.0,49494.5
2021-01-01,2021-01,Category A,964.5,42055.0
2021-01-01,2021-01,Category B,1020.5,49550.5
2021-01-01,2021-01,Category C,376.5,38449.5
2021-01-01,2021-01,Category E,466.5,50694.5
2021-01-01,2021-01,Category A,925.5,42750.5
2021-01-01,2021-01,Category B,980.5,48445.0
2021-01-01,2021-01,Category C,328.5,43000.0
2021-01-01,2021-01,Category E,383.0,50839.0
2021-02-01,2021-02,Category A,894.0,41500.5
2021-02-01,2021-02,Category B,942.5,46396.0
2021-02-01,2021-02,Category C,267.5,42945.5
2021-02-01,2021-02,Category E,302.0,48642.0
2021-02-01,2021-02,Category A,895.0,41498.5
2021-02-01,2021-02,Category B,942.0,45501.5
2021-02-01,2021-02,Category C,257.0,39201.5
2021-02-01,2021-02,Category E,300.0,47253.5
2021-03-01,2021-03,Category A,886.5,43292.5
2021-03-01,2021-03,Category B,944.0,46001.0
2021-03-01,2021-03,Category C,273.5,38551.0
2021-03-01,2021-03,Category E,297.0,47403.5
2021-03-01,2021-03,Category A,884.5,45094.5
2021-03-01,2021-03,Category B,952.0,49655.0
2021-03-01,2021-03,Category C,277.5,37861.5
2021-03-01,2021-03,Category E,297.0,50003.0
2021-04-01,2021-04,Category A,886.5,47620.0
2021-04-01,2021-04,Category B,957.0,56749.5
2021-04-01,2021-04,Category C,262.5,40067.5
2021-04-01,2021-04,Category E,299.5,57150.0
2021-04-01,2021-04,Category A,861.0,48821.0
2021-04-01,2021-04,Category B,887.5,60595.5
2021-04-01,2021-04,Category C,209.5,43501.0
2021-04-01,2021-04,Category E,285.5,62551.0
2021-05-01,2021-05,Category A,833.5,44901.5
2021-05-01,2021-05,Category B,818.0,59045.0
2021-05-01,2021-05,Category C,160.5,42351.0
2021-05-01,2021-05,Category E,267.0,62501.0
2021-05-01,2021-05,Category A,846.5,45155.5
2021-05-01,2021-05,Category B,816.0,59099.0
2021-05-01,2021-05,Category C,179.5,39351.5
2021-05-01,2021-05,Category E,262.5,61556.0
2021-06-01,2021-06,Category A,844.0,48165.5
2021-06-01,2021-06,Category B,812.0,58070.5
2021-06-01,2021-06,Category C,216.5,37001.0
2021-06-01,2021-06,Category E,262.0,59556.5
2021-06-01,2021-06,Category A,848.5,46411.0
2021-06-01,2021-06,Category B,824.5,56066.0
2021-06-01,2021-06,Category C,200.0,37950.0
2021-06-01,2021-06,Category E,262.0,57850.5
2021-07-01,2021-07,Category A,851.5,46005.5
2021-07-01,2021-07,Category B,829.5,57800.5
2021-07-01,2021-07,Category C,164.0,39211.5
2021-07-01,2021-07,Category E,263.0,58850.5
2021-07-01,2021-07,Category A,820.5,46099.5
2021-07-01,2021-07,Category B,795.0,57751.0
2021-07-01,2021-07,Category C,142.0,41056.0
2021-07-01,2021-07,Category E,233.0,59800.0
2021-08-01,2021-08,Category A,805.5,45939.0
2021-08-01,2021-08,Category B,782.5,58501.0
2021-08-01,2021-08,Category C,118.0,41299.5
2021-08-01,2021-08,Category E,198.5,62250.0
2021-08-01,2021-08,Category A,805.0,46844.5
2021-08-01,2021-08,Category B,792.5,61800.5
2021-08-01,2021-08,Category C,120.0,40005.5
2021-08-01,2021-08,Category E,202.0,64800.5
2021-09-01,2021-09,Category A,803.5,47500.0
2021-09-01,2021-09,Category B,781.5,65455.0
2021-09-01,2021-09,Category C,121.0,39500.5
2021-09-01,2021-09,Category E,202.0,67351.0
2021-09-01,2021-09,Category A,809.5,47500.5
2021-09-01,2021-09,Category B,773.0,69255.0
2021-09-01,2021-09,Category C,122.5,38945.0
2021-09-01,2021-09,Category E,206.0,71379.0
2021-10-01,2021-10,Category A,813.5,49855.0
2021-10-01,2021-10,Category B,774.0,75205.0
2021-10-01,2021-10,Category C,125.5,39695.5
2021-10-01,2021-10,Category E,212.0,78878.0
2021-10-01,2021-10,Category A,673.5,53209.0
2021-10-01,2021-10,Category B,680.5,81505.5
2021-10-01,2021-10,Category C,109.0,41251.0
2021-10-01,2021-10,Category E,184.5,86500.0
2021-11-01,2021-11,Category A,536.5,54355.0
2021-11-01,2021-11,Category B,590.5,81201.0
2021-11-01,2021-11,Category C,91.5,42751.5
2021-11-01,2021-11,Category E,161.5,87000.5
2021-11-01,2021-11,Category A,536.5,56005.5
2021-11-01,2021-11,Category B,593.5,80001.0
2021-11-01,2021-11,Category C,92.0,44251.0
2021-11-01,2021-11,Category E,156.5,85500.5
2021-12-01,2021-12,Category A,535.0,57905.5
2021-12-01,2021-12,Category B,594.0,80695.0
2021-12-01,2021-12,Category C,91.5,44500.0
2021-12-01,2021-12,Category E,163.0,84444.5
2021-12-01,2021-12,Category A,538.5,58200.0
2021-12-01,2021-12,Category B,591.0,79344.5
2021-12-01,2021-12,Category C,90.0,43100.0
2021-12-01,2021-12,Category E,163.0,83195.0
2022-01-01,2022-01,Category A,537.0,57748.5
2022-01-01,2022-01,Category B,589.5,79850.5
2022-01-01,2022-01,Category C,90.5,42600.5
2022-01-01,2022-01,Category E,147.0,83206.0
2022-01-01,2022-01,Category A,536.5,59329.5
2022-01-01,2022-01,Category B,571.0,84051.5
2022-01-01,2022-01,Category C,85.5,43501.0
2022-01-01,2022-01,Category E,162.5,85455.5
2022-02-01,2022-02,Category A,539.0,61880.5
2022-02-01,2022-02,Category B,554.5,89846.0
2022-02-01,2022-02,Category C,78.0,45251.0
2022-02-01,2022-02,Category E,180.0,90051.0
2022-02-01,2022-02,Category A,533.5,65750.5
2022-02-01,2022-02,Category B,555.0,94239.5
2022-02-01,2022-02,Category C,76.0,47695.0
2022-02-01,2022-02,Category E,185.0,95996.0
2022-03-01,2022-03,Category A,537.0,70028.5
2022-03-01,2022-03,Category B,553.0,96889.0
2022-03-01,2022-03,Category C,83.5,50196.5
2022-03-01,2022-03,Category E,185.0,98950.0
2022-03-01,2022-03,Category A,539.5,72276.0
2022-03-01,2022-03,Category B,552.5,98639.0
2022-03-01,2022-03,Category C,88.0,53202.5
2022-03-01,2022-03,Category E,180.0,99504.5
2022-04-01,2022-04,Category A,534.0,70847.5
2022-04-01,2022-04,Category B,555.0,94195.5
2022-04-01,2022-04,Category C,80.5,53451.5
2022-04-01,2022-04,Category E,182.0,97900.0
2022-04-01,2022-04,Category A,572.0,69800.0
2022-04-01,2022-04,Category B,543.5,91046.0
2022-04-01,2022-04,Category C,90.0,51446.0
2022-04-01,2022-04,Category E,189.5,93456.5
2022-05-01,2022-05,Category A,618.5,69451.0
2022-05-01,2022-05,Category B,527.5,93989.5
2022-05-01,2022-05,Category C,103.5,51195.5
2022-05-01,2022-05,Category E,193.0,93506.5
2022-05-01,2022-05,Category A,312.5,34000.5
2022-05-01,2022-05,Category B,264.0,47944.5
2022-05-01,2022-05,Category C,51.5,25750.5
2022-05-01,2022-05,Category E,95.5,47950.5
