Date,month,vehicle_class,Adjusted_Quota,Adj_Prem
2016-02-01,2016-02,Category A,2043.5,44825.5
2016-02-01,2016-02,Category B,1212.0,42790.0
2016-02-01,2016-02,Category C,164.5,45018.5
2016-02-01,2016-02,Category E,451.0,44505.0
2016-03-01,2016-03,Category A,2043.0,45252.0
2016-03-01,2016-03,Category B,1214.5,47053.0
2016-03-01,2016-03,Category C,164.5,47696.0
2016-03-01,2016-03,Category E,450.5,47334.5
2016-04-01,2016-04,Category A,2083.5,46654.5
2016-04-01,2016-04,Category B,1214.5,48301.0
2016-04-01,2016-04,Category C,163.5,43607.5
2016-04-01,2016-04,Category E,518.0,48505.5
2016-05-01,2016-05,Category A,2217.5,47454.5
2016-05-01,2016-05,Category B,1499.5,50083.0
2016-05-01,2016-05,Category C,230.5,42652.0
2016-05-01,2016-05,Category E,642.0,49350.0
2016-06-01,2016-06,Category A,2235.0,54447.0
2016-06-01,2016-06,Category B,1466.5,56505.0
2016-06-01,2016-06,Category C,228.0,47218.0
2016-06-01,2016-06,Category E,537.0,56245.0
2016-07-01,2016-07,Category A,2247.0,52650.5
2016-07-01,2016-07,Category B,1466.0,56798.5
2016-07-01,2016-07,Category C,233.5,48889.5
2016-07-01,2016-07,Category E,519.0,56751.5
2016-08-01,2016-08,Category A,2026.0,52918.5
2016-08-01,2016-08,Category B,1336.0,57201.5
2016-08-01,2016-08,Category C,178.5,48151.5
2016-08-01,2016-08,Category E,439.5,57578.5
2016-09-01,2016-09,Category A,2037.5,50753.0
2016-09-01,2016-09,Category B,1355.0,56251.5
2016-09-01,2016-09,Category C,176.0,49845.5
2016-09-01,2016-09,Category E,443.5,56045.0
2016-10-01,2016-10,Category A,2043.5,51249.0
2016-10-01,2016-10,Category B,1345.0,54705.5
2016-10-01,2016-10,Category C,182.0,47145.5
2016-10-01,2016-10,Category E,432.5,55270.0
2016-11-01,2016-11,Category A,1887.5,51809.5
2016-11-01,2016-11,Category B,1300.5,54603.5
2016-11-01,2016-11,Category C,183.5,48501.5
2016-11-01,2016-11,Category E,401.0,55450.5
2016-12-01,2016-12,Category A,1844.0,48875.5
2016-12-01,2016-12,Category B,1244.5,48669.0
2016-12-01,2016-12,Category C,183.5,50354.5
2016-12-01,2016-12,Category E,408.5,50199.5
2017-01-01,2017-01,Category A,1861.5,50495.0
2017-01-01,2017-01,Category B,1249.0,52956.5
2017-01-01,2017-01,Category C,184.5,46651.5
2017-01-01,2017-01,Category E,400.5,52800.5
2017-02-01,2017-02,Category A,2096.5,48915.5
2017-02-01,2017-02,Category B,1371.5,49415.0
2017-02-01,2017-02,Category C,169.0,49355.5
2017-02-01,2017-02,Category E,494.0,49778.0
2017-03-01,2017-03,Category A,2078.5,51277.0
2017-03-01,2017-03,Category B,1364.0,53650.0
2017-03-01,2017-03,Category C,167.0,48019.0
2017-03-01,2017-03,Category E,490.5,53751.0
2017-04-01,2017-04,Category A,2060.0,51800.0
2017-04-01,2017-04,Category B,1364.5,54405.5
2017-04-01,2017-04,Category C,162.5,36203.5
2017-04-01,2017-04,Category E,484.0,54586.0
2017-05-01,2017-05,Category A,1912.5,48797.5
2017-05-01,2017-05,Category B,1322.5,54207.5
2017-05-01,2017-05,Category C,1084.5,28314.5
2017-05-01,2017-05,Category E,530.5,53500.0
2017-06-01,2017-06,Category A,1902.0,44001.0
2017-06-01,2017-06,Category B,1323.0,48805.5
2017-06-01,2017-06,Category C,1088.5,37690.0
2017-06-01,2017-06,Category E,540.5,49263.5
2017-07-01,2017-07,Category A,1905.5,43401.5
2017-07-01,2017-07,Category B,1322.0,49901.5
2017-07-01,2017-07,Category C,1086.5,41510.5
2017-07-01,2017-07,Category E,545.0,50000.0
2017-08-01,2017-08,Category A,1817.0,44839.0
2017-08-01,2017-08,Category B,1289.5,52355.5
2017-08-01,2017-08,Category C,449.5,42402.5
2017-08-01,2017-08,Category E,566.5,51375.5
2017-09-01,2017-09,Category A,1817.5,39451.5
2017-09-01,2017-09,Category B,1289.0,49094.5
2017-09-01,2017-09,Category C,453.0,44946.0
2017-09-01,2017-09,Category E,554.0,48508.5
2017-10-01,2017-10,Category A,1822.0,41689.0
2017-10-01,2017-10,Category B,1285.0,49052.5
2017-10-01,2017-10,Category C,468.5,50396.0
2017-10-01,2017-10,Category E,541.0,50500.0
2017-11-01,2017-11,Category A,1684.5,46951.5
2017-11-01,2017-11,Category B,1379.5,57402.0
2017-11-01,2017-11,Category C,243.0,57868.5
2017-11-01,2017-11,Category E,520.0,57250.5
2017-12-01,2017-12,Category A,1683.5,40269.5
2017-12-01,2017-12,Category B,1374.5,50356.5
2017-12-01,2017-12,Category C,265.5,43556.0
2017-12-01,2017-12,Category E,536.5,51172.5
2018-01-01,2018-01,Category A,1703.0,39145.0
2018-01-01,2018-01,Category B,1377.5,43975.0
2018-01-01,2018-01,Category C,253.0,39550.5
2018-01-01,2018-01,Category E,516.5,45695.0
2018-02-01,2018-02,Category A,1559.5,38405.0
2018-02-01,2018-02,Category B,1393.5,40661.0
2018-02-01,2018-02,Category C,253.0,37581.0
2018-02-01,2018-02,Category E,576.0,39352.0
2018-03-01,2018-03,Category A,1569.5,38415.0
2018-03-01,2018-03,Category B,1396.0,38005.5
2018-03-01,2018-03,Category C,247.0,35502.0
2018-03-01,2018-03,Category E,571.0,38500.0
2018-04-01,2018-04,Category A,1566.0,37755.0
2018-04-01,2018-04,Category B,1403.0,37467.5
2018-04-01,2018-04,Category C,276.0,34101.5
2018-04-01,2018-04,Category E,592.5,38214.0
2018-05-01,2018-05,Category A,1434.5,38471.0
2018-05-01,2018-05,Category B,1281.5,38245.0
2018-05-01,2018-05,Category C,346.5,31545.5
2018-05-01,2018-05,Category E,561.5,38650.0
2018-06-01,2018-06,Category A,1443.5,35268.0
2018-06-01,2018-06,Category B,1304.5,34950.0
2018-06-01,2018-06,Category C,366.5,30951.5
2018-06-01,2018-06,Category E,570.0,35700.0
2018-07-01,2018-07,Category A,1439.0,28849.5
2018-07-01,2018-07,Category B,1286.5,31775.5
2018-07-01,2018-07,Category C,316.5,30990.5
2018-07-01,2018-07,Category E,574.5,31905.0
2018-08-01,2018-08,Category A,1683.5,32897.5
2018-08-01,2018-08,Category B,1268.5,33405.0
2018-08-01,2018-08,Category C,394.0,30145.5
2018-08-01,2018-08,Category E,531.5,32865.5
2018-09-01,2018-09,Category A,1664.0,29104.5
2018-09-01,2018-09,Category B,1276.0,31654.0
2018-09-01,2018-09,Category C,464.0,27052.5
2018-09-01,2018-09,Category E,535.0,31900.5
2018-10-01,2018-10,Category A,1671.0,27006.5
2018-10-01,2018-10,Category B,1272.0,31301.5
2018-10-01,2018-10,Category C,346.0,29001.0
2018-10-01,2018-10,Category E,550.0,32726.0
2018-11-01,2018-11,Category A,1818.5,26599.5
2018-11-01,2018-11,Category B,1253.0,31701.5
2018-11-01,2018-11,Category C,331.5,28505.0
2018-11-01,2018-11,Category E,554.5,31479.5
2018-12-01,2018-12,Category A,1884.0,24534.5
2018-12-01,2018-12,Category B,1241.0,31001.0
2018-12-01,2018-12,Category C,331.0,27005.0
2018-12-01,2018-12,Category E,548.5,31330.0
2019-01-01,2019-01,Category A,1816.5,26045.0
2019-01-01,2019-01,Category B,1244.5,33094.5
2019-01-01,2019-01,Category C,337.0,26616.0
2019-01-01,2019-01,Category E,543.0,33299.0
2019-02-01,2019-02,Category A,1656.0,25995.0
2019-02-01,2019-02,Category B,1208.0,34956.0
2019-02-01,2019-02,Category C,316.0,26646.0
2019-02-01,2019-02,Category E,405.0,35988.5
2019-03-01,2019-03,Category A,1654.5,26484.0
2019-03-01,2019-03,Category B,1217.0,38181.0
2019-03-01,2019-03,Category C,305.0,27015.5
2019-03-01,2019-03,Category E,402.5,39310.0
2019-04-01,2019-04,Category A,1654.5,31179.0
2019-04-01,2019-04,Category B,1203.5,45551.0
2019-04-01,2019-04,Category C,306.5,29795.0
2019-04-01,2019-04,Category E,399.0,50309.5
2019-05-01,2019-05,Category A,1453.0,31852.0
2019-05-01,2019-05,Category B,1151.0,45287.0
2019-05-01,2019-05,Category C,401.5,27979.5
2019-05-01,2019-05,Category E,383.0,49751.0
2019-06-01,2019-06,Category A,1424.0,28504.0
2019-06-01,2019-06,Category B,1140.0,37817.0
2019-06-01,2019-06,Category C,391.0,25501.5
2019-06-01,2019-06,Category E,380.5,40701.0
2019-07-01,2019-07,Category A,1527.0,27628.0
2019-07-01,2019-07,Category B,1142.0,36703.0
2019-07-01,2019-07,Category C,391.5,24844.0
2019-07-01,2019-07,Category E,377.0,38395.0
2019-08-01,2019-08,Category A,1060.5,32321.0
2019-08-01,2019-08,Category B,1046.0,39301.5
2019-08-01,2019-08,Category C,287.5,27150.5
2019-08-01,2019-08,Category E,360.0,40257.0
2019-09-01,2019-09,Category A,1056.0,31771.0
2019-09-01,2019-09,Category B,1045.0,36500.5
2019-09-01,2019-09,Category C,292.5,25529.0
2019-09-01,2019-09,Category E,362.0,38956.0
2019-10-01,2019-10,Category A,1058.5,33155.0
2019-10-01,2019-10,Category B,1046.0,41583.0
2019-10-01,2019-10,Category C,285.0,26255.0
2019-10-01,2019-10,Category E,366.5,41510.5
2019-11-01,2019-11,Category A,1033.0,31000.0
2019-11-01,2019-11,Category B,1018.0,39854.5
2019-11-01,2019-11,Category C,320.0,24947.0
2019-11-01,2019-11,Category E,386.5,40495.0
2019-12-01,2019-12,Category A,1029.5,32949.0
2019-12-01,2019-12,Category B,1014.0,36950.0
2019-12-01,2019-12,Category C,318.0,23452.0
2019-12-01,2019-12,Category E,384.0,38439.0
2020-01-01,2020-01,Category A,1034.5,35165.0
2020-01-01,2020-01,Category B,1017.0,37407.0
2020-01-01,2020-01,Category C,325.0,24701.5
2020-01-01,2020-01,Category E,386.0,37750.0
2020-02-01,2020-02,Category A,982.0,31504.5
2020-02-01,2020-02,Category B,985.5,31889.5
2020-02-01,2020-02,Category C,333.0,25007.0
2020-02-01,2020-02,Category E,331.5,34100.5
2020-03-01,2020-03,Category A,980.0,31954.5
2020-03-01,2020-03,Category B,989.5,31406.5
2020-03-01,2020-03,Category C,381.5,23102.0
2020-03-01,2020-03,Category E,332.0,32500.0
2020-07-01,2020-07,Category A,1296.5,33109.5
2020-07-01,2020-07,Category B,1315.0,35445.0
2020-07-01,2020-07,Category C,489.0,24195.0
2020-07-01,2020-07,Category E,446.0,34995.0
2020-08-01,2020-08,Category A,1028.0,34355.0
2020-08-01,2020-08,Category B,927.5,37952.0
2020-08-01,2020-08,Category C,357.5,24553.0
2020-08-01,2020-08,Category E,473.0,37306.0
2020-09-01,2020-09,Category A,1034.5,38135.0
2020-09-01,2020-09,Category B,908.0,41249.5
2020-09-01,2020-09,Category C,352.5,27616.5
2020-09-01,2020-09,Category E,470.5,40895.5
2020-10-01,2020-10,Category A,914.0,36934.0
2020-10-01,2020-10,Category B,799.0,40840.0
2020-10-01,2020-10,Category C,316.0,33433.5
2020-10-01,2020-10,Category E,428.5,40095.0
2020-11-01,2020-11,Category A,969.5,36840.0
2020-11-01,2020-11,Category B,1010.0,40050.5
2020-11-01,2020-11,Category C,369.5,30918.0
2020-11-01,2020-11,Category E,492.0,40501.5
2020-12-01,2020-12,Category A,973.5,40635.0
2020-12-01,2020-12,Category B,1022.0,47156.0
2020-12-01,2020-12,Category C,368.5,34045.0
2020-12-01,2020-12,Category E,467.5,47505.0
2021-01-01,2021-01,Category A,964.5,42055.0
2021-01-01,2021-01,Category B,1020.5,49550.5
2021-01-01,2021-01,Category C,376.5,38449.5
2021-01-01,2021-01,Category E,466.5,50694.5
2021-02-01,2021-02,Category A,894.0,41500.5
2021-02-01,2021-02,Category B,942.5,46396.0
2021-02-01,2021-02,Category C,267.5,42945.5
2021-02-01,2021-02,Category E,302.0,48642.0
2021-03-01,2021-03,Category A,886.5,43292.5
2021-03-01,2021-03,Category B,944.0,46001.0
2021-03-01,2021-03,Category C,273.5,38551.0
2021-03-01,2021-03,Category E,297.0,47403.5
2021-04-01,2021-04,Category A,886.5,47620.0
2021-04-01,2021-04,Category B,957.0,56749.5
2021-04-01,2021-04,Category C,262.5,40067.5
2021-04-01,2021-04,Category E,299.5,57150.0
2021-05-01,2021-05,Category A,833.5,44901.5
2021-05-01,2021-05,Category B,818.0,59045.0
2021-05-01,2021-05,Category C,160.5,42351.0
2021-05-01,2021-05,Category E,267.0,62501.0
2021-06-01,2021-06,Category A,844.0,48165.5
2021-06-01,2021-06,Category B,812.0,58070.5
2021-06-01,2021-06,Category C,216.5,37001.0
2021-06-01,2021-06,Category E,262.0,59556.5
2021-07-01,2021-07,Category A,851.5,46005.5
2021-07-01,2021-07,Category B,829.5,57800.5
2021-07-01,2021-07,Category C,164.0,39211.5
2021-07-01,2021-07,Category E,263.0,58850.5
2021-08-01,2021-08,Category A,805.5,45939.0
2021-08-01,2021-08,Category B,782.5,58501.0
2021-08-01,2021-08,Category C,118.0,41299.5
2021-08-01,2021-08,Category E,198.5,62250.0
2021-09-01,2021-09,Category A,803.5,47500.0
2021-09-01,2021-09,Category B,781.5,65455.0
2021-09-01,2021-09,Category C,121.0,39500.5
2021-09-01,2021-09,Category E,202.0,67351.0
2021-10-01,2021-10,Category A,813.5,49855.0
2021-10-01,2021-10,Category B,774.0,75205.0
2021-10-01,2021-10,Category C,125.5,39695.5
2021-10-01,2021-10,Category E,212.0,78878.0
2021-11-01,2021-11,Category A,536.5,54355.0
2021-11-01,2021-11,Category B,590.5,81201.0
2021-11-01,2021-11,Category C,91.5,42751.5
2021-11-01,2021-11,Category E,161.5,87000.5
2021-12-01,2021-12,Category A,535.0,57905.5
2021-12-01,2021-12,Category B,594.0,80695.0
2021-12-01,2021-12,Category C,91.5,44500.0
2021-12-01,2021-12,Category E,163.0,84444.5
2022-01-01,2022-01,Category A,537.0,57748.5
2022-01-01,2022-01,Category B,589.5,79850.5
2022-01-01,2022-01,Category C,90.5,42600.5
2022-01-01,2022-01,Category E,147.0,83206.0
2022-02-01,2022-02,Category A,539.0,61880.5
2022-02-01,2022-02,Category B,554.5,89846.0
2022-02-01,2022-02,Category C,78.0,45251.0
2022-02-01,2022-02,Category E,180.0,90051.0
2022-03-01,2022-03,Category A,537.0,70028.5
2022-03-01,2022-03,Category B,553.0,96889.0
2022-03-01,2022-03,Category C,83.5,50196.5
2022-03-01,2022-03,Category E,185.0,98950.0
2022-04-01,2022-04,Category A,534.0,70847.5
2022-04-01,2022-04,Category B,555.0,94195.5
2022-04-01,2022-04,Category C,80.5,53451.5
2022-04-01,2022-04,Category E,182.0,97900.0
2022-05-01,2022-05,Category A,618.5,69451.0
2022-05-01,2022-05,Category B,527.5,93989.5
2022-05-01,2022-05,Category C,103.5,51195.5
2022-05-01,2022-05,Category E,193.0,93506.5
